id,x,y,r,vx,vy
250,7.882394,5.716103,0.250000,0.223434,-0.275391
251,12.371250,16.413158,0.250000,0.120461,-0.425275
252,0.188003,0.500036,0.250000,0.439101,-0.487574
253,12.131874,10.248851,0.250000,-0.229032,0.065933
254,19.231530,19.759997,0.250000,0.123502,0.051033
255,8.995805,0.587082,0.250000,-0.370247,-0.489604
256,5.048925,19.538460,0.250000,-0.253756,-0.294540
257,7.023802,16.791258,0.250000,-0.208143,-0.073630
258,1.471753,16.593784,0.250000,-0.392041,-0.243021
259,2.581227,11.298748,0.250000,-0.113158,0.238971
260,15.532183,11.187986,0.250000,0.049638,-0.096343
261,0.348692,7.641781,0.250000,-0.020715,0.431198
262,5.066455,18.990427,0.250000,-0.225785,-0.372968
263,14.279419,14.943970,0.250000,0.388135,-0.346617
264,9.004533,2.233231,0.250000,-0.330400,0.353789
265,15.208396,9.027597,0.250000,-0.371544,0.382686
266,4.678489,15.571926,0.250000,0.373634,0.045398
267,12.586112,0.051813,0.250000,-0.483257,-0.195231
268,5.170801,4.286715,0.250000,-0.219448,0.092391
269,6.060226,10.818496,0.250000,-0.196252,0.013652
270,19.916056,9.242857,0.250000,0.095123,0.319259
271,6.435749,0.939517,0.250000,0.018537,0.126352
272,14.114873,1.491022,0.250000,-0.213958,-0.493202
273,9.917448,4.848106,0.250000,-0.367094,0.312313
274,2.542231,4.045002,0.250000,0.271442,-0.308829
275,6.385419,6.741597,0.250000,-0.283030,-0.403013
276,16.264135,8.569844,0.250000,0.175055,-0.073874
277,10.502057,4.530394,0.250000,0.475556,-0.174001
278,13.137460,6.372950,0.250000,0.372810,0.023120
279,9.698635,9.340336,0.250000,-0.234147,-0.102742
280,2.993520,3.113952,0.250000,0.437268,-0.463503
281,13.302549,10.340671,0.250000,0.336571,-0.355551
282,0.150946,8.716865,0.250000,-0.020480,0.348350
283,18.479895,6.439921,0.250000,0.250299,0.321067
284,9.515077,1.494144,0.250000,0.146359,0.289013
285,6.093759,17.258715,0.250000,-0.108475,0.402467
286,11.215483,7.355358,0.250000,-0.033269,-0.396035
287,16.128791,3.072821,0.250000,-0.122922,0.177871
288,12.286864,1.711804,0.250000,-0.076783,-0.299344
289,13.126305,9.637111,0.250000,0.448480,-0.026933
290,7.431508,17.740976,0.250000,-0.391458,0.428942
291,3.888961,7.306073,0.250000,0.182957,-0.410297
292,15.090582,8.246717,0.250000,-0.319394,-0.483097
293,19.131302,15.199385,0.250000,-0.163030,-0.490823
294,4.060114,2.269075,0.250000,0.318391,0.054369
295,12.933325,5.347466,0.250000,-0.147032,0.494173
296,8.881760,17.425954,0.250000,0.253193,0.150611
297,8.918456,10.552405,0.250000,0.400008,0.187810
298,10.083379,5.440210,0.250000,0.365514,-0.191501
299,12.134823,12.321956,0.250000,-0.313558,-0.004569
300,14.860355,0.781179,0.250000,0.088393,0.255525
301,15.817010,14.488708,0.250000,0.248881,0.084161
302,11.723724,4.723915,0.250000,0.022913,-0.453040
303,10.497863,5.763216,0.250000,0.314696,-0.368512
304,0.976447,10.843417,0.250000,0.358197,0.208750
305,1.809027,0.003873,0.250000,0.088954,0.091064
306,1.600871,8.997518,0.250000,-0.250568,-0.364963
307,8.967487,19.943863,0.250000,-0.321469,0.031150
308,9.512374,18.948165,0.250000,-0.053603,0.131136
309,11.744459,1.868178,0.250000,0.200738,-0.085525
310,6.901495,12.556425,0.250000,0.497456,0.062769
311,16.412603,3.774321,0.250000,-0.079335,-0.248535
312,19.515221,7.844812,0.250000,0.145763,-0.054977
313,3.955382,14.135286,0.250000,-0.246785,0.364046
314,4.463416,0.351225,0.250000,-0.132484,-0.116864
315,2.354255,5.756599,0.250000,-0.353264,-0.474424
316,2.111219,6.197224,0.250000,0.056646,-0.281828
317,13.128791,14.690308,0.250000,-0.490987,0.144656
318,17.785832,14.453768,0.250000,0.202771,-0.290554
319,15.039970,9.910349,0.250000,-0.270761,0.233856
320,7.074175,17.361174,0.250000,0.286128,0.426202
321,19.493308,13.285215,0.250000,0.374650,-0.003341
322,16.069736,2.053871,0.250000,-0.472162,0.157656
323,16.423843,9.047167,0.250000,-0.115939,0.162990
324,4.893509,7.082582,0.250000,-0.069220,-0.012319
325,9.634503,10.942395,0.250000,0.397171,0.351285
326,7.817736,3.954750,0.250000,-0.401758,-0.267246
327,19.232381,7.362562,0.250000,0.453972,0.420214
328,12.204532,9.689421,0.250000,-0.085656,-0.209000
329,7.996942,13.378658,0.250000,-0.160264,0.477254
330,3.743514,11.486184,0.250000,-0.234211,0.039367
331,6.410405,11.428466,0.250000,-0.446814,0.282361
332,14.961323,4.983012,0.250000,-0.233551,0.449259
333,1.852389,12.110401,0.250000,0.212027,-0.333983
334,6.016875,18.794138,0.250000,-0.023943,-0.033815
335,14.132488,13.974687,0.250000,-0.493365,0.350084
336,12.757576,13.152505,0.250000,0.345251,-0.259766
337,9.340187,4.857446,0.250000,-0.057732,-0.146726
338,9.796528,3.367058,0.250000,0.224266,0.227681
339,17.154815,17.532938,0.250000,0.010347,-0.115660
340,8.486701,5.408456,0.250000,-0.359611,0.106183
341,11.205045,5.758847,0.250000,-0.075520,0.451606
342,13.409834,4.181579,0.250000,0.066618,0.113357
343,3.249530,5.934698,0.250000,-0.241069,0.089593
344,18.352061,12.757393,0.250000,0.465525,0.259752
345,15.148324,3.319054,0.250000,0.378703,-0.236067
346,10.210999,10.745011,0.250000,0.361942,0.269602
347,11.042933,8.634734,0.250000,-0.041390,0.349137
348,6.850889,10.059901,0.250000,0.449263,-0.222747
349,0.916022,8.441834,0.250000,0.498702,0.494736
350,9.331584,6.399378,0.250000,-0.382798,-0.040416
351,12.158498,3.928356,0.250000,0.403171,0.235461
352,4.243572,17.612834,0.250000,0.467531,-0.006044
353,4.666785,9.866800,0.250000,-0.252863,-0.208277
354,19.136496,1.109475,0.250000,0.204298,-0.437349
355,18.635393,0.300590,0.250000,0.066618,-0.151509
356,3.641079,13.729381,0.250000,-0.406591,0.057836
357,15.605886,1.599691,0.250000,-0.463536,-0.465389
358,8.802813,15.140245,0.250000,0.287557,-0.219255
359,2.127791,6.912025,0.250000,-0.232292,-0.078182
360,3.665606,0.991913,0.250000,-0.133945,0.381326
361,16.406494,13.669246,0.250000,-0.026025,0.335670
362,4.804646,18.080358,0.250000,0.424931,0.022383
363,5.715826,9.712279,0.250000,-0.419126,-0.018869
364,1.102782,2.663722,0.250000,0.427382,-0.379131
365,10.967640,16.024646,0.250000,0.102330,-0.047165
366,6.064908,0.034492,0.250000,0.453288,0.349402
367,10.514574,14.697378,0.250000,-0.018065,-0.412625
368,2.471451,0.972576,0.250000,-0.238155,0.241625
369,18.914359,18.688485,0.250000,-0.382492,0.020966
370,15.420955,2.626740,0.250000,-0.459379,0.321559
371,5.654535,7.240106,0.250000,0.025085,0.108543
372,8.194637,9.324744,0.250000,-0.004091,-0.388702
373,5.098942,17.493759,0.250000,-0.391450,0.307713
374,4.242024,13.686657,0.250000,0.270938,-0.294803
375,4.136115,12.828984,0.250000,0.268932,0.253189
376,0.153554,6.222238,0.250000,0.288189,-0.038040
377,7.042398,18.845729,0.250000,-0.487568,-0.414864
378,0.246594,2.344166,0.250000,0.281181,-0.073630
379,18.784076,1.685081,0.250000,0.435076,-0.403506
380,10.739688,10.040890,0.250000,0.202646,0.320624
381,2.714799,16.502951,0.250000,0.430594,0.319021
382,14.843931,10.644085,0.250000,-0.307563,-0.209046
383,6.517768,11.969239,0.250000,0.389395,-0.260999
384,2.769430,9.429220,0.250000,-0.406711,0.049753
385,16.261275,0.497993,0.250000,-0.336249,-0.300174
386,17.680701,17.956844,0.250000,0.206586,-0.156395
387,5.394819,14.209388,0.250000,-0.328109,0.042100
388,15.992967,12.537450,0.250000,-0.053710,-0.299661
389,13.103592,1.946583,0.250000,0.287733,-0.182269
390,0.864823,1.309260,0.250000,-0.070196,-0.355642
391,5.859569,2.304016,0.250000,-0.222847,-0.158443
392,7.333076,6.651596,0.250000,-0.205312,-0.045379
393,11.829268,0.343553,0.250000,-0.291501,-0.334480
394,14.407807,9.626201,0.250000,0.475322,0.408874
395,7.082371,14.236529,0.250000,-0.214028,-0.091942
396,7.493330,11.772977,0.250000,0.295675,0.314688
397,11.363954,3.379719,0.250000,-0.475762,-0.216671
398,13.491979,5.932647,0.250000,-0.433852,-0.287854
399,11.228553,18.938324,0.250000,-0.084979,-0.164932
400,19.245288,9.129097,0.250000,-0.071135,-0.144415
401,18.879354,4.509098,0.250000,0.455896,0.314300
402,7.057311,2.063719,0.250000,0.421489,0.396625
403,13.195621,19.890773,0.250000,-0.396825,0.495884
404,16.753936,6.043924,0.250000,-0.152115,-0.464174
405,2.095962,13.748834,0.250000,-0.148239,0.154474
406,8.655459,3.595849,0.250000,-0.123701,0.015576
407,15.171681,16.177736,0.250000,0.322334,-0.286588
408,7.313729,3.951466,0.250000,0.350106,-0.073988
409,10.092541,6.848092,0.250000,0.306490,0.028857
410,14.256655,2.033658,0.250000,-0.226268,-0.414476
411,1.031925,3.674543,0.250000,0.457180,0.032098
412,2.477924,7.931397,0.250000,-0.069333,0.078559
413,19.462378,19.182505,0.250000,0.090850,0.138677
414,4.390917,6.345773,0.250000,-0.290702,0.102069
415,16.097542,15.743002,0.250000,0.236773,-0.026985
416,0.793713,5.170151,0.250000,-0.423860,0.290069
417,6.793032,3.833829,0.250000,0.466394,-0.328765
418,19.769768,17.706431,0.250000,-0.225312,0.064609
419,14.254736,0.998085,0.250000,0.057394,-0.233990
420,0.716414,14.543513,0.250000,-0.347428,0.057477
421,7.631604,16.442535,0.250000,-0.006933,0.116848
422,15.609345,13.449103,0.250000,0.019861,0.159294
423,14.409954,12.283619,0.250000,-0.074891,-0.116240
424,1.839601,1.787819,0.250000,0.386433,0.011940
425,19.670181,15.951340,0.250000,-0.161135,0.273293
426,13.725774,11.939895,0.250000,-0.059304,0.324626
427,18.609162,13.339456,0.250000,-0.451462,-0.319634
428,8.637187,4.512465,0.250000,-0.201352,0.045761
429,13.538907,13.538752,0.250000,-0.089719,-0.069249
430,18.425774,5.676594,0.250000,0.459877,0.419510
431,0.841739,15.228494,0.250000,-0.038803,0.307715
432,18.506904,9.717374,0.250000,-0.473117,-0.346737
433,19.099975,5.662503,0.250000,0.344273,-0.031558
434,18.394182,17.207913,0.250000,0.235766,-0.172088
435,18.634940,2.707927,0.250000,0.316937,0.299040
436,8.587577,8.416127,0.250000,-0.471813,0.145363
437,4.591690,1.894034,0.250000,0.126251,0.320893
438,2.430428,15.265131,0.250000,-0.019965,0.091465
439,15.039796,12.766049,0.250000,-0.325089,-0.302034
440,3.551906,7.980501,0.250000,-0.265149,-0.005377
441,17.793178,4.792438,0.250000,0.186267,0.377038
442,13.902465,14.539106,0.250000,-0.102984,-0.442040
443,4.279723,9.078134,0.250000,0.107471,-0.185064
444,3.171722,8.996187,0.250000,-0.231269,-0.104070
445,16.876807,0.469140,0.250000,-0.202159,0.334823
446,11.786358,11.944647,0.250000,-0.264183,0.243613
447,4.559993,3.040517,0.250000,-0.065717,0.138211
448,19.656886,6.789437,0.250000,-0.365295,-0.245375
449,17.802670,18.667410,0.250000,0.033210,0.266807
450,15.483166,19.469522,0.250000,0.127084,-0.218375
451,18.497679,12.133188,0.250000,0.177937,0.482130
452,12.086763,10.851641,0.250000,0.112133,-0.275154
453,3.749254,17.410619,0.250000,-0.090145,0.388679
454,8.244789,18.721328,0.250000,0.244924,0.499225
455,17.687899,0.174891,0.250000,-0.271161,-0.154975
456,12.233421,8.066425,0.250000,0.434086,-0.382842
457,11.033146,13.390921,0.250000,-0.111207,-0.072395
458,1.492194,9.590385,0.250000,-0.420385,0.168879
459,3.097081,4.088765,0.250000,0.246975,0.218304
460,6.410421,13.477823,0.250000,-0.397240,0.417847
461,2.660877,12.046642,0.250000,-0.495734,0.067592
462,12.057530,15.738311,0.250000,0.315398,0.310421
463,18.931894,17.164648,0.250000,0.442738,-0.408787
464,1.804151,16.991933,0.250000,0.036479,0.298450
465,17.799533,2.021133,0.250000,-0.487718,-0.391648
466,15.098999,14.679598,0.250000,0.126949,-0.409144
467,12.503900,0.657909,0.250000,0.435551,-0.301357
468,16.257659,15.160550,0.250000,-0.418428,-0.292973
469,19.416582,11.820184,0.250000,-0.238297,0.082154
470,6.808403,5.413932,0.250000,-0.077863,-0.164629
471,14.414161,11.582268,0.250000,0.438048,0.202170
472,19.169289,9.775416,0.250000,0.040504,0.286337
473,4.951303,9.405666,0.250000,0.391192,0.493299
474,19.164100,6.361445,0.250000,0.151914,0.232618
475,17.565819,6.266722,0.250000,-0.442058,-0.461141
476,6.238367,6.102585,0.250000,-0.156693,0.038900
477,5.994891,15.070349,0.250000,0.375338,0.252105
478,7.759261,15.545085,0.250000,0.316797,-0.139324
479,0.450007,4.422126,0.250000,-0.480329,0.185479
480,3.268822,19.306152,0.250000,-0.153294,-0.272805
481,17.313645,13.354835,0.250000,-0.051503,0.255834
482,1.350233,10.134504,0.250000,0.335162,-0.067240
483,14.772612,4.411998,0.250000,-0.121357,-0.142978
484,18.915633,10.468860,0.250000,-0.134334,0.083471
485,9.328296,19.470030,0.250000,0.162419,-0.394626
486,6.782392,15.446299,0.250000,0.204792,-0.212899
487,14.482851,9.017756,0.250000,-0.459516,0.031173
488,5.161479,10.813988,0.250000,-0.420062,-0.444819
489,6.170188,15.802544,0.250000,0.055853,-0.446302
490,15.651453,3.417064,0.250000,-0.204194,-0.096295
491,19.864285,17.156150,0.250000,-0.317073,-0.462959
492,2.067010,4.379027,0.250000,0.010271,0.058052
493,5.124654,13.430879,0.250000,0.170383,0.298224
494,9.025092,8.971261,0.250000,0.300398,-0.351625
495,16.038286,16.660893,0.250000,-0.092649,-0.235834
496,15.929155,19.944602,0.250000,-0.349080,0.174713
497,1.499145,11.219187,0.250000,-0.264389,0.155854
498,14.965893,0.182987,0.250000,-0.102265,0.378136
499,15.630750,17.865891,0.250000,-0.205419,0.164383
