id,x,y,r
0,14.551274,13.664469,0.250
1,6.174389,5.541570,0.250
2,13.310979,18.067445,0.250
3,7.375658,5.514961,0.250
4,9.273072,15.658036,0.250
5,18.386556,8.729819,0.250
6,14.998124,7.731337,0.250
7,3.547570,11.886998,0.250
8,4.195351,16.519317,0.250
9,15.025608,11.420807,0.250
10,11.600498,15.050199,0.250
11,0.628365,7.158398,0.250
12,16.355939,8.353751,0.250
13,19.480714,14.268125,0.250
14,9.611490,5.833130,0.250
15,18.997203,16.409836,0.250
16,12.732891,7.382430,0.250
17,7.205098,8.693222,0.250
18,9.146342,9.453768,0.250
19,9.380450,16.546448,0.250
20,3.020631,16.677325,0.250
21,3.919284,3.585469,0.250
22,17.313736,9.731813,0.250
23,8.419434,12.657396,0.250
24,13.997173,6.306569,0.250
25,11.432406,7.420246,0.250
26,17.436292,16.114619,0.250
27,13.944975,18.172292,0.250
28,12.558666,9.267985,0.250
29,6.111583,10.798189,0.250
30,12.702220,2.525156,0.250
31,9.946538,0.546283,0.250
32,0.729690,9.676877,0.250
33,13.101068,7.915326,0.250
34,18.803449,7.692217,0.250
35,12.924640,15.409313,0.250
36,17.880856,11.976741,0.250
37,19.520689,1.541702,0.250
38,15.502414,5.576446,0.250
39,17.984107,7.476723,0.250
40,8.626191,6.646486,0.250
41,6.302949,8.854719,0.250
42,1.929018,14.903066,0.250
43,3.417195,16.107814,0.250
44,2.795792,1.858936,0.250
45,0.540597,10.966694,0.250
46,5.643966,19.349906,0.250
47,18.090022,6.878843,0.250
48,0.281116,16.191882,0.250
49,10.429886,16.703111,0.250
50,11.669233,13.764921,0.250
51,11.127644,2.315002,0.250
52,11.770173,17.902846,0.250
53,18.072502,16.673992,0.250
54,7.950723,11.470694,0.250
55,5.163300,16.434911,0.250
56,13.183669,12.282135,0.250
57,9.763947,7.229412,0.250
58,14.759633,17.107230,0.250
59,6.794942,15.160597,0.250
60,14.521564,10.171245,0.250
61,15.508198,7.521746,0.250
62,17.256483,13.941866,0.250
63,14.508991,15.897494,0.250
64,16.464818,17.005669,0.250
65,19.699584,2.582534,0.250
66,12.281896,10.857494,0.250
67,3.054235,10.691520,0.250
68,10.979875,6.571199,0.250
69,14.402494,7.755923,0.250
70,0.304932,2.057967,0.250
71,2.077138,3.464513,0.250
72,17.952676,8.377168,0.250
73,16.949190,6.730207,0.250
74,8.464034,1.048135,0.250
75,12.057889,3.323343,0.250
76,9.644634,11.455035,0.250
77,10.346005,14.223352,0.250
78,13.527825,17.022211,0.250
79,7.389728,10.106882,0.250
80,8.692070,10.983382,0.250
81,11.534708,14.550730,0.250
82,11.921083,16.361111,0.250
83,12.927051,16.801824,0.250
84,1.937168,18.266290,0.250
85,12.268450,11.726292,0.250
86,3.221226,19.993907,0.250
87,11.789490,15.584054,0.250
88,10.349589,1.494280,0.250
89,9.915388,3.517264,0.250
90,9.946655,13.781469,0.250
91,11.017512,15.342433,0.250
92,10.514651,3.540270,0.250
93,14.251901,10.944150,0.250
94,9.210156,6.779250,0.250
95,0.819928,15.951317,0.250
96,12.789037,11.316369,0.250
97,10.332484,10.705584,0.250
98,5.280048,3.173097,0.250
99,9.093344,5.359662,0.250
100,9.648622,8.288190,0.250
101,5.212860,10.227212,0.250
102,4.952351,12.647960,0.250
103,6.795456,13.113048,0.250
104,16.269418,19.710115,0.250
105,10.171568,18.975962,0.250
106,18.894362,11.797398,0.250
107,14.910579,2.640157,0.250
108,13.894113,2.848115,0.250
109,16.797318,9.610800,0.250
110,6.679130,16.166575,0.250
111,10.545277,8.440807,0.250
112,19.266743,18.885226,0.250
113,16.576204,16.417770,0.250
114,17.509788,6.895025,0.250
115,17.234744,8.413095,0.250
116,12.017331,18.657503,0.250
117,19.325161,12.457088,0.250
118,3.453891,8.597997,0.250
119,1.174312,7.857983,0.250
120,1.399725,2.009425,0.250
121,18.325876,4.043650,0.250
122,11.259805,11.234019,0.250
123,1.605643,8.337652,0.250
124,0.674189,3.588529,0.250
125,19.949216,14.830483,0.250
126,1.263703,6.377723,0.250
127,12.639786,14.552759,0.250
128,7.692221,16.977871,0.250
129,19.770980,10.998573,0.250
130,0.244142,3.100302,0.250
131,2.705413,13.496326,0.250
132,8.193164,17.663143,0.250
133,18.658765,2.886499,0.250
134,9.067043,2.957974,0.250
135,14.753070,5.370898,0.250
136,0.690422,17.591796,0.250
137,10.629696,17.867901,0.250
138,0.472002,9.142602,0.250
139,6.187768,3.109330,0.250
140,13.614756,11.450803,0.250
141,12.304277,14.164349,0.250
142,13.891199,4.968691,0.250
143,12.450886,17.576193,0.250
144,10.903051,19.537529,0.250
145,2.775908,6.591061,0.250
146,16.924171,13.291231,0.250
147,5.935375,4.655338,0.250
148,15.891193,12.986210,0.250
149,7.732749,13.001336,0.250
150,4.340629,14.959964,0.250
151,13.130250,3.937226,0.250
152,0.125992,3.785095,0.250
153,8.857893,4.149157,0.250
154,11.250679,2.891829,0.250
155,5.763804,17.903078,0.250
156,9.543199,17.831821,0.250
157,9.700426,6.661765,0.250
158,8.197424,0.089930,0.250
159,0.892048,19.069820,0.250
160,0.820489,11.848035,0.250
161,1.172072,12.755108,0.250
162,10.155445,19.652687,0.250
163,16.622668,2.291861,0.250
164,11.358843,10.364345,0.250
165,5.316462,11.469540,0.250
166,19.113613,0.161517,0.250
167,14.506466,16.456122,0.250
168,18.264784,15.626642,0.250
169,1.700718,14.069030,0.250
170,0.218698,13.298430,0.250
171,17.303431,18.414813,0.250
172,19.182854,2.498248,0.250
173,11.468542,6.388491,0.250
174,13.517017,16.187698,0.250
175,9.892314,15.236726,0.250
176,15.945667,9.908194,0.250
177,5.552524,14.185274,0.250
178,3.695791,6.298964,0.250
179,6.805261,2.494666,0.250
180,7.583510,14.413497,0.250
181,6.421424,19.427970,0.250
182,14.539569,3.055097,0.250
183,9.164278,14.433050,0.250
184,4.511028,7.598538,0.250
185,3.821882,5.424536,0.250
186,8.885153,7.211882,0.250
187,10.297668,6.272351,0.250
188,2.208267,19.425577,0.250
189,14.607090,3.920038,0.250
190,4.328373,11.278458,0.250
191,6.923397,7.876704,0.250
192,13.310464,3.192317,0.250
193,17.826634,10.608058,0.250
194,7.302230,10.774374,0.250
195,1.540313,16.091902,0.250
196,7.144795,7.249914,0.250
197,12.976893,4.620609,0.250
198,19.634014,10.396125,0.250
199,13.989682,13.094841,0.250
200,5.214966,15.203507,0.250
201,15.394345,13.932047,0.250
202,11.890561,11.312380,0.250
203,13.909706,19.830272,0.250
204,14.263176,18.982697,0.250
205,12.242027,12.981748,0.250
206,7.809089,18.371698,0.250
207,1.234142,3.529221,0.250
208,15.506733,15.393007,0.250
209,18.669300,3.537737,0.250
210,12.507247,2.994122,0.250
211,16.058055,10.485179,0.250
212,8.425509,13.259808,0.250
213,18.611870,11.110089,0.250
214,2.593933,2.386163,0.250
215,0.382427,15.697427,0.250
216,4.169120,15.951449,0.250
217,8.082788,8.757870,0.250
218,0.652210,16.592209,0.250
219,17.022823,7.723410,0.250
220,6.918941,9.178059,0.250
221,9.857958,2.922964,0.250
222,10.240042,18.189720,0.250
223,19.081305,18.088545,0.250
224,16.085818,18.101072,0.250
225,17.697892,4.261250,0.250
226,16.884443,5.386877,0.250
227,13.958043,16.578476,0.250
228,4.681637,14.558529,0.250
229,4.013479,13.266542,0.250
230,9.008823,7.852175,0.250
231,7.796181,8.253426,0.250
232,18.268632,18.969207,0.250
233,6.580507,1.726686,0.250
234,6.928070,6.353932,0.250
235,7.638271,13.674268,0.250
236,12.511379,6.417486,0.250
237,11.167667,5.003139,0.250
238,19.941343,8.214103,0.250
239,1.754505,4.362065,0.250
240,1.410814,5.076783,0.250
241,9.213100,19.107128,0.250
242,11.701365,12.765698,0.250
243,18.744681,14.090037,0.250
244,5.022995,9.364229,0.250
245,4.294612,4.220117,0.250
246,7.539203,0.566115,0.250
247,18.679112,17.779951,0.250
248,4.197664,0.906648,0.250
249,13.493035,9.269279,0.250
250,13.911519,1.845606,0.250
251,6.410654,17.887695,0.250
252,14.996279,3.597330,0.250
253,7.685958,2.010987,0.250
254,18.102793,0.227243,0.250
255,11.438783,9.785332,0.250
256,11.890929,4.018650,0.250
257,15.290850,17.744215,0.250
258,17.427328,3.768096,0.250
259,4.459883,18.502488,0.250
260,2.016939,6.146877,0.250
261,8.506199,16.008799,0.250
262,6.770094,4.172980,0.250
263,14.199468,17.106427,0.250
264,6.426341,14.764508,0.250
265,14.592762,6.298183,0.250
266,1.529083,19.105675,0.250
267,15.026029,9.334950,0.250
268,19.901659,9.734804,0.250
269,17.412870,11.351423,0.250
270,18.246268,15.057520,0.250
271,4.022576,8.600864,0.250
272,16.134879,6.231847,0.250
273,5.630408,14.702243,0.250
274,10.749846,0.057696,0.250
275,5.878716,16.737125,0.250
276,18.376369,12.848329,0.250
277,8.203973,10.035489,0.250
278,1.644645,2.560283,0.250
279,9.909565,17.423273,0.250
280,3.376704,14.727114,0.250
281,8.426578,6.049245,0.250
282,11.383708,16.332613,0.250
283,19.929998,5.360972,0.250
284,9.260074,13.413166,0.250
285,7.124280,19.395754,0.250
286,5.490920,6.154719,0.250
287,11.686405,9.160817,0.250
288,1.815497,15.461253,0.250
289,17.264677,0.345616,0.250
290,19.392753,4.420318,0.250
291,6.957320,18.211433,0.250
292,1.898657,9.054054,0.250
293,14.954692,15.184328,0.250
294,2.830307,8.563768,0.250
295,5.288045,5.602984,0.250
296,14.319229,9.201450,0.250
297,5.920015,1.898575,0.250
298,17.250263,12.218262,0.250
299,18.767516,10.403709,0.250
300,6.906234,0.455192,0.250
301,5.756851,12.257871,0.250
302,16.625308,12.859224,0.250
303,15.332443,6.675104,0.250
304,11.627314,16.899023,0.250
305,1.544133,13.163867,0.250
306,3.516123,2.352114,0.250
307,11.893445,2.848895,0.250
308,5.462225,12.743741,0.250
309,4.088289,12.102646,0.250
310,11.665119,19.064846,0.250
311,10.631487,2.875425,0.250
312,2.743582,4.961911,0.250
313,8.472840,19.038943,0.250
314,19.970519,12.743091,0.250
315,13.697979,10.738366,0.250
316,0.984024,4.701605,0.250
317,0.482580,13.955492,0.250
318,18.034229,13.296834,0.250
319,3.489614,12.710115,0.250
320,18.260462,1.492351,0.250
321,14.569556,6.915271,0.250
322,2.700990,3.074987,0.250
323,3.765602,18.633408,0.250
324,15.846998,4.273628,0.250
325,7.172024,11.380340,0.250
326,7.064919,4.676521,0.250
327,16.837641,15.986681,0.250
328,2.770117,18.876940,0.250
329,9.662058,14.670007,0.250
330,11.599557,1.055380,0.250
331,10.625637,5.825187,0.250
332,15.992646,5.283131,0.250
333,9.798627,16.216515,0.250
334,2.704489,5.855612,0.250
335,3.894234,0.484012,0.250
336,19.990216,0.131045,0.250
337,14.449043,19.812971,0.250
338,16.666599,11.439884,0.250
339,12.162880,5.473609,0.250
340,12.307699,17.020484,0.250
341,8.792200,18.306085,0.250
342,5.066268,1.729972,0.250
343,5.179761,3.725121,0.250
344,9.691798,4.106629,0.250
345,6.856879,14.150130,0.250
346,9.985768,8.715753,0.250
347,15.228953,19.688522,0.250
348,4.083863,17.939886,0.250
349,19.351425,3.569398,0.250
350,5.906930,0.697740,0.250
351,1.033536,5.887324,0.250
352,17.908013,14.073963,0.250
353,19.227769,11.241843,0.250
354,3.447248,4.358079,0.250
355,19.087206,9.739454,0.250
356,18.457346,16.279928,0.250
357,19.982796,18.354272,0.250
358,3.284167,3.752941,0.250
359,17.330323,14.720420,0.250
360,13.850471,12.148346,0.250
361,5.201258,8.044910,0.250
362,1.521042,7.005335,0.250
363,7.882394,5.716103,0.250
364,14.468677,4.492174,0.250
365,12.409215,1.494496,0.250
366,12.131874,10.248851,0.250
367,8.995805,0.587082,0.250
368,2.595064,0.207929,0.250
369,5.048925,19.538460,0.250
370,7.023802,16.791258,0.250
371,5.837138,8.527397,0.250
372,1.471753,16.593784,0.250
373,2.159172,5.139581,0.250
374,2.581227,11.298748,0.250
375,15.532183,11.187986,0.250
376,10.992763,8.073138,0.250
377,0.348692,7.641781,0.250
378,9.585696,18.623951,0.250
379,5.066455,18.990427,0.250
380,5.484292,2.540639,0.250
381,14.279419,14.943970,0.250
382,17.762709,3.067651,0.250
383,9.004533,2.233231,0.250
384,3.391990,17.075788,0.250
385,2.569128,17.653728,0.250
386,4.678489,15.571926,0.250
387,12.586112,0.051813,0.250
388,0.334863,6.095371,0.250
389,5.170801,4.286715,0.250
390,6.074951,10.273034,0.250
391,6.435749,0.939517,0.250
392,10.370741,12.527049,0.250
393,5.720846,0.135953,0.250
394,9.917448,4.848106,0.250
395,2.658122,16.246253,0.250
396,2.542231,4.045002,0.250
397,14.622215,17.852238,0.250
398,6.385419,6.741597,0.250
399,4.339403,1.939737,0.250
400,13.501095,8.522528,0.250
401,10.502057,4.530394,0.250
402,19.511126,6.519988,0.250
403,13.137460,6.372950,0.250
404,9.698635,9.340336,0.250
405,18.745354,0.729932,0.250
406,13.302549,10.340671,0.250
407,16.731427,2.888977,0.250
408,0.150946,8.716865,0.250
409,18.479895,6.439921,0.250
410,15.005979,16.421342,0.250
411,9.515077,1.494144,0.250
412,6.093759,17.258715,0.250
413,16.128791,3.072821,0.250
414,19.467581,9.338686,0.250
415,13.126305,9.637111,0.250
416,7.431508,17.740976,0.250
417,3.888961,7.306073,0.250
418,15.090582,8.246717,0.250
419,16.823343,19.231261,0.250
420,19.131302,15.199385,0.250
421,12.933325,5.347466,0.250
422,8.881760,17.425954,0.250
423,15.063859,13.012212,0.250
424,10.083379,5.440210,0.250
425,17.310288,6.169988,0.250
426,12.134823,12.321956,0.250
427,3.728839,9.908629,0.250
428,14.860355,0.781179,0.250
429,15.817010,14.488708,0.250
430,11.723724,4.723915,0.250
431,10.458252,0.939199,0.250
432,1.809027,0.003873,0.250
433,4.988649,2.700744,0.250
434,8.967487,19.943863,0.250
435,3.570629,10.622997,0.250
436,8.927941,12.622719,0.250
437,11.744459,1.868178,0.250
438,14.014766,8.289497,0.250
439,6.901495,12.556425,0.250
440,16.412603,3.774321,0.250
441,8.413299,5.029305,0.250
442,19.515221,7.844812,0.250
443,12.915253,8.900450,0.250
444,3.955382,14.135286,0.250
445,5.064303,17.280914,0.250
446,4.463416,0.351225,0.250
447,11.132924,4.363450,0.250
448,13.128791,14.690308,0.250
449,14.055411,4.188916,0.250
450,15.039970,9.910349,0.250
451,7.074175,17.361174,0.250
452,15.722562,18.524030,0.250
453,7.835858,1.296379,0.250
454,19.493308,13.285215,0.250
455,16.069736,2.053871,0.250
456,16.423843,9.047167,0.250
457,4.893509,7.082582,0.250
458,9.634503,10.942395,0.250
459,7.817736,3.954750,0.250
460,19.232381,7.362562,0.250
461,12.204532,9.689421,0.250
462,5.315784,10.787331,0.250
463,6.410405,11.428466,0.250
464,1.852389,12.110401,0.250
465,6.016875,18.794138,0.250
466,14.132488,13.974687,0.250
467,0.132706,17.001678,0.250
468,12.757576,13.152505,0.250
469,16.905016,4.804681,0.250
470,9.340187,4.857446,0.250
471,17.154815,17.532938,0.250
472,10.206931,7.686801,0.250
473,2.807780,12.123666,0.250
474,11.205045,5.758847,0.250
475,11.332357,12.267132,0.250
476,3.249530,5.934698,0.250
477,17.574061,5.278665,0.250
478,17.238839,15.392035,0.250
479,11.042933,8.634734,0.250
480,6.850889,10.059901,0.250
481,18.985259,5.545066,0.250
482,0.916022,8.441834,0.250
483,4.666785,9.866800,0.250
484,19.136496,1.109475,0.250
485,14.085950,1.253014,0.250
486,3.641079,13.729381,0.250
487,1.868182,11.156715,0.250
488,15.605886,1.599691,0.250
489,0.729272,0.692227,0.250
490,8.802813,15.140245,0.250
491,2.127791,6.912025,0.250
492,3.665606,0.991913,0.250
493,16.406494,13.669246,0.250
494,4.804646,18.080358,0.250
495,4.264729,12.713065,0.250
496,5.715826,9.712279,0.250
497,1.617474,9.622612,0.250
498,1.102782,2.663722,0.250
499,19.080482,19.427850,0.250
